Entity,Code,Year,"Median (Disposable household income, equivalized)"
Australia,AUS,1981,21880.08
Australia,AUS,1985,21807.39
Australia,AUS,1989,22009.95
Australia,AUS,1995,20206.26
Australia,AUS,2001,22712.27
Australia,AUS,2003,22958.89
Australia,AUS,2004,25408.73
Australia,AUS,2008,31256.07
Australia,AUS,2010,31053.91
Australia,AUS,2014,33399.6
Australia,AUS,2016,32955.23
Australia,AUS,2018,33330.09
Austria,AUT,1994,28635.5
Austria,AUT,1995,28205.6
Austria,AUT,1996,27636.02
Austria,AUT,1997,27511.97
Austria,AUT,1998,27653.6
Austria,AUT,1999,28590.88
Austria,AUT,2000,28213.49
Austria,AUT,2003,29942.54
Austria,AUT,2004,30868
Austria,AUT,2005,29877.08
Austria,AUT,2006,30047.12
Austria,AUT,2007,31510.04
Austria,AUT,2008,32193.61
Austria,AUT,2009,32937.19
Austria,AUT,2010,32718.44
Austria,AUT,2011,32325.13
Austria,AUT,2012,32010.74
Austria,AUT,2013,32329.12
Austria,AUT,2014,32400.65
Austria,AUT,2015,32296.66
Austria,AUT,2016,33703.86
Austria,AUT,2017,33359.19
Austria,AUT,2018,33224.44
Austria,AUT,2019,34097.46
Austria,AUT,2020,34270.83
Belgium,BEL,1985,20182.96
Belgium,BEL,1988,21050.98
Belgium,BEL,1992,22356.89
Belgium,BEL,1995,25644.63
Belgium,BEL,1997,25117.99
Belgium,BEL,2000,27002.68
Belgium,BEL,2003,26485.47
Belgium,BEL,2004,27264.25
Belgium,BEL,2005,27754.83
Belgium,BEL,2006,28605.93
Belgium,BEL,2007,28886.88
Belgium,BEL,2008,29456.11
Belgium,BEL,2009,29770.75
Belgium,BEL,2010,29792.31
Belgium,BEL,2011,29061.52
Belgium,BEL,2012,30222.4
Belgium,BEL,2013,29794.61
Belgium,BEL,2014,29732.71
Belgium,BEL,2015,30580.35
Belgium,BEL,2016,30325.01
Belgium,BEL,2017,30880.95
Brazil,BRA,2006,5294.39
Brazil,BRA,2009,6207.13
Brazil,BRA,2011,6736.49
Brazil,BRA,2013,7532.79
Brazil,BRA,2016,6938.96
Canada,CAN,1971,18806.61
Canada,CAN,1973,21081.82
Canada,CAN,1975,23233.79
Canada,CAN,1977,24665.85
Canada,CAN,1979,24950.13
Canada,CAN,1981,25531.9
Canada,CAN,1982,24954.85
Canada,CAN,1984,24624.46
Canada,CAN,1985,25111.53
Canada,CAN,1986,26071.51
Canada,CAN,1987,26397.56
Canada,CAN,1988,27043.63
Canada,CAN,1989,27496.57
Canada,CAN,1990,27185.3
Canada,CAN,1991,25954.81
Canada,CAN,1992,26259.51
Canada,CAN,1993,25657.81
Canada,CAN,1994,26079.27
Canada,CAN,1995,25922.12
Canada,CAN,1996,24545.71
Canada,CAN,1997,24733.62
Canada,CAN,1998,25571.43
Canada,CAN,1999,26123.24
Canada,CAN,2000,26563.62
Canada,CAN,2001,27599.17
Canada,CAN,2002,27891.22
Canada,CAN,2003,27882.99
Canada,CAN,2004,28245.96
Canada,CAN,2005,29159.69
Canada,CAN,2006,29463.78
Canada,CAN,2007,30645.34
Canada,CAN,2008,31165.42
Canada,CAN,2009,31213.88
Canada,CAN,2010,31661.85
Canada,CAN,2011,32073.64
Canada,CAN,2012,32563.77
Canada,CAN,2013,32921.35
Canada,CAN,2014,33124.05
Canada,CAN,2015,33732.3
Canada,CAN,2016,33485.99
Canada,CAN,2017,34379.29
Canada,CAN,2018,34754.29
Canada,CAN,2019,35178.54
Chile,CHL,1990,3373
Chile,CHL,1992,3975.07
Chile,CHL,1994,4542.74
Chile,CHL,1996,5046.06
Chile,CHL,1998,5336.25
Chile,CHL,2000,5444.34
Chile,CHL,2003,5574.11
Chile,CHL,2006,6465.27
Chile,CHL,2009,6726.47
Chile,CHL,2011,7207.55
Chile,CHL,2013,8509.89
Chile,CHL,2015,9132.36
Chile,CHL,2017,9608.99
China,CHN,2002,2395.33
China,CHN,2013,6738.25
China,CHN,2018,9448.99
Colombia,COL,2001,3672.81
Colombia,COL,2002,3539.84
Colombia,COL,2003,3706.07
Colombia,COL,2004,3657.65
Colombia,COL,2005,3942.92
Colombia,COL,2006,4009.43
Colombia,COL,2007,4225.08
Colombia,COL,2008,4401.2
Colombia,COL,2009,4506.51
Colombia,COL,2010,4781.04
Colombia,COL,2011,5169.34
Colombia,COL,2012,5377.79
Colombia,COL,2013,5621.79
Colombia,COL,2014,5861.14
Colombia,COL,2015,5964.85
Colombia,COL,2016,5940.54
Colombia,COL,2017,5944.08
Colombia,COL,2018,5961.52
Colombia,COL,2019,5793.59
Colombia,COL,2020,5042.12
Cote d'Ivoire,CIV,2002,1990.48
Cote d'Ivoire,CIV,2008,2111.76
Cote d'Ivoire,CIV,2015,2077.43
Czechia,CZE,1992,10555.74
Czechia,CZE,1996,12332.05
Czechia,CZE,2002,13067.38
Czechia,CZE,2004,14122.49
Czechia,CZE,2007,16959.33
Czechia,CZE,2010,17509.59
Czechia,CZE,2013,17012.23
Czechia,CZE,2016,19154.71
Denmark,DNK,1987,25755.69
Denmark,DNK,1992,24965.41
Denmark,DNK,1995,26713.26
Denmark,DNK,2000,28254.52
Denmark,DNK,2004,29677.82
Denmark,DNK,2007,30997.32
Denmark,DNK,2010,31381.23
Denmark,DNK,2013,30353.64
Denmark,DNK,2016,31255.75
Dominican Republic,DOM,2007,4371.87
Egypt,EGY,2012,4104.76
Estonia,EST,2000,6655.96
Estonia,EST,2004,8807.48
Estonia,EST,2007,13611.8
Estonia,EST,2010,12038.45
Estonia,EST,2013,13708.87
Estonia,EST,2016,18285.59
Finland,FIN,1987,20380.46
Finland,FIN,1991,22329.15
Finland,FIN,1995,19991.61
Finland,FIN,2000,22272.19
Finland,FIN,2004,25136.68
Finland,FIN,2007,27520.68
Finland,FIN,2010,28183.43
Finland,FIN,2013,28126.99
Finland,FIN,2016,28139
France,FRA,1970,13741.49
France,FRA,1975,17284.28
France,FRA,1979,19598.04
France,FRA,1984,20357.73
France,FRA,1990,21769.23
France,FRA,1996,22790.44
France,FRA,1997,22819.16
France,FRA,1998,23395.71
France,FRA,1999,23670.02
France,FRA,2000,24065.74
France,FRA,2001,24615.43
France,FRA,2002,25376.31
France,FRA,2003,25281.33
France,FRA,2004,25232.34
France,FRA,2005,25444.84
France,FRA,2006,25934.43
France,FRA,2007,26278.47
France,FRA,2008,26740.45
France,FRA,2009,26841.6
France,FRA,2010,26755.75
France,FRA,2011,26595.23
France,FRA,2012,26359.5
France,FRA,2013,26467.01
France,FRA,2014,26483.04
France,FRA,2015,26641.54
France,FRA,2016,26919.35
France,FRA,2017,27045.32
France,FRA,2018,26970.76
Georgia,GEO,2009,2878.51
Georgia,GEO,2010,3150.71
Georgia,GEO,2011,3179.78
Georgia,GEO,2012,3824
Georgia,GEO,2013,4438.8
Georgia,GEO,2014,4908.84
Georgia,GEO,2015,5070.07
Georgia,GEO,2016,5181.4
Georgia,GEO,2017,5014.73
Georgia,GEO,2018,5132.39
Georgia,GEO,2019,5427.65
Germany,DEU,1973,25123.53
Germany,DEU,1978,28764.6
Germany,DEU,1981,24618.41
Germany,DEU,1983,28764.39
Germany,DEU,1984,24041.48
Germany,DEU,1985,24048.46
Germany,DEU,1986,25227.21
Germany,DEU,1987,25780.35
Germany,DEU,1988,26766.62
Germany,DEU,1989,26908.5
Germany,DEU,1990,28107.38
Germany,DEU,1991,25995.76
Germany,DEU,1992,26494.8
Germany,DEU,1993,26314.23
Germany,DEU,1994,25844.22
Germany,DEU,1995,25904.78
Germany,DEU,1996,26237.29
Germany,DEU,1997,25743.96
Germany,DEU,1998,26367.42
Germany,DEU,1999,26941.19
Germany,DEU,2000,27538.55
Germany,DEU,2001,27034.66
Germany,DEU,2002,27671.45
Germany,DEU,2003,27525.4
Germany,DEU,2004,27495.22
Germany,DEU,2005,27022.5
Germany,DEU,2006,27018.41
Germany,DEU,2007,27319.99
Germany,DEU,2008,27048.47
Germany,DEU,2009,27638.38
Germany,DEU,2010,27845.87
Germany,DEU,2011,27479.77
Germany,DEU,2012,27383.88
Germany,DEU,2013,27331.98
Germany,DEU,2014,27706.08
Germany,DEU,2015,28467.31
Germany,DEU,2016,29142.23
Germany,DEU,2017,29633.57
Germany,DEU,2018,30464.15
Germany,DEU,2019,31483.64
Greece,GRC,1995,14989.13
Greece,GRC,2000,16867.73
Greece,GRC,2004,20486.91
Greece,GRC,2007,21830.32
Greece,GRC,2010,19937.74
Greece,GRC,2013,13428.38
Greece,GRC,2016,14151.35
Guatemala,GTM,2006,5317.54
Guatemala,GTM,2011,3921.15
Guatemala,GTM,2014,4464.95
Hungary,HUN,1991,10824.84
Hungary,HUN,1994,8656.93
Hungary,HUN,1999,8144.12
Hungary,HUN,2005,10571.55
Hungary,HUN,2007,10741.75
Hungary,HUN,2009,10152.04
Hungary,HUN,2012,10157.38
Hungary,HUN,2015,12674.91
Iceland,ISL,2004,27901.93
Iceland,ISL,2007,33144.64
Iceland,ISL,2010,27594.86
India,IND,2004,1883.04
India,IND,2011,2652.25
Ireland,IRL,1987,11542.37
Ireland,IRL,1994,15313.88
Ireland,IRL,1995,15900.28
Ireland,IRL,1996,16943.51
Ireland,IRL,2000,22236.7
Ireland,IRL,2002,24561.04
Ireland,IRL,2003,25046.6
Ireland,IRL,2004,25193.82
Ireland,IRL,2005,26314.36
Ireland,IRL,2006,28275.9
Ireland,IRL,2007,27981.57
Ireland,IRL,2008,25417.55
Ireland,IRL,2009,24115.15
Ireland,IRL,2010,23798.87
Ireland,IRL,2011,22715.06
Ireland,IRL,2012,22952.85
Ireland,IRL,2013,23303.61
Ireland,IRL,2014,24689.27
Ireland,IRL,2015,25979.41
Ireland,IRL,2016,26307.91
Ireland,IRL,2017,28798.89
Ireland,IRL,2018,29125.17
Ireland,IRL,2019,30308.75
Israel,ISR,1979,12000.1
Israel,ISR,1986,12027.75
Israel,ISR,1992,14168.76
Israel,ISR,1997,14349.95
Israel,ISR,2001,15948.64
Israel,ISR,2002,14401.79
Israel,ISR,2003,14652.04
Israel,ISR,2004,15239.87
Israel,ISR,2005,15652.12
Israel,ISR,2006,16043.23
Israel,ISR,2007,16993.22
Israel,ISR,2008,17282.14
Israel,ISR,2009,17121.87
Israel,ISR,2010,17723.88
Israel,ISR,2011,17849.32
Israel,ISR,2012,18832.82
Israel,ISR,2013,20046.83
Israel,ISR,2014,20388.16
Israel,ISR,2015,21416.38
Israel,ISR,2016,21867.45
Israel,ISR,2017,23097.75
Israel,ISR,2018,23809.59
Italy,ITA,1986,17275.99
Italy,ITA,1987,18272.26
Italy,ITA,1989,20546.97
Italy,ITA,1991,21285.39
Italy,ITA,1993,19532.47
Italy,ITA,1995,19025.75
Italy,ITA,1998,20044.44
Italy,ITA,2000,20400.68
Italy,ITA,2004,20611.85
Italy,ITA,2008,21471.01
Italy,ITA,2010,20976.15
Italy,ITA,2014,18917.37
Italy,ITA,2016,19503.75
Italy,ITA,2020,20156.5
Japan,JPN,2008,23261.05
Japan,JPN,2010,25664.14
Japan,JPN,2013,24576.33
Lithuania,LTU,2009,10798.48
Lithuania,LTU,2010,10030.07
Lithuania,LTU,2011,10876.77
Lithuania,LTU,2012,11161.02
Lithuania,LTU,2013,11537.32
Lithuania,LTU,2014,12425.17
Lithuania,LTU,2015,13641.85
Lithuania,LTU,2016,14588.98
Lithuania,LTU,2017,15555.02
Lithuania,LTU,2018,16773
Luxembourg,LUX,1985,26705.68
Luxembourg,LUX,1986,29364.12
Luxembourg,LUX,1987,30529.45
Luxembourg,LUX,1988,32176.13
Luxembourg,LUX,1989,33067.86
Luxembourg,LUX,1990,34927.06
Luxembourg,LUX,1991,34983.03
Luxembourg,LUX,1992,36880.14
Luxembourg,LUX,1993,36888.58
Luxembourg,LUX,1994,35387.38
Luxembourg,LUX,1995,36190
Luxembourg,LUX,1996,36003.58
Luxembourg,LUX,1997,36706.13
Luxembourg,LUX,1998,36324.71
Luxembourg,LUX,1999,37808.41
Luxembourg,LUX,2000,37943.1
Luxembourg,LUX,2001,38636.69
Luxembourg,LUX,2002,40329.91
Luxembourg,LUX,2003,41796.93
Luxembourg,LUX,2004,42454.56
Luxembourg,LUX,2005,42361.99
Luxembourg,LUX,2006,42328.15
Luxembourg,LUX,2007,42617.97
Luxembourg,LUX,2008,42433.54
Luxembourg,LUX,2009,43225.14
Luxembourg,LUX,2010,42312.05
Luxembourg,LUX,2011,41760.76
Luxembourg,LUX,2012,40898.16
Luxembourg,LUX,2013,41157.88
Luxembourg,LUX,2014,41866.49
Luxembourg,LUX,2015,42112.29
Luxembourg,LUX,2016,44901.33
Luxembourg,LUX,2017,42078.34
Luxembourg,LUX,2018,44149.13
Luxembourg,LUX,2019,43198.56
Mali,MLI,2011,1770.95
Mali,MLI,2013,2187.66
Mali,MLI,2014,2325.3
Mali,MLI,2015,2670.62
Mali,MLI,2016,2600.55
Mali,MLI,2017,2868.52
Mali,MLI,2018,3445.76
Mali,MLI,2019,2916.49
Mali,MLI,2020,2733.27
Mexico,MEX,1984,4365.82
Mexico,MEX,1989,4547.03
Mexico,MEX,1992,4729.57
Mexico,MEX,1994,4796.35
Mexico,MEX,1996,3684.08
Mexico,MEX,1998,3947.67
Mexico,MEX,2000,4685.67
Mexico,MEX,2002,4886.2
Mexico,MEX,2004,5165.61
Mexico,MEX,2005,5672.05
Mexico,MEX,2006,6301.25
Mexico,MEX,2008,6207.21
Mexico,MEX,2010,5622.22
Mexico,MEX,2012,5717.51
Mexico,MEX,2014,5371.96
Mexico,MEX,2016,6354.68
Mexico,MEX,2018,6530.01
Netherlands,NLD,1983,19682.99
Netherlands,NLD,1987,20491.8
Netherlands,NLD,1990,24192.91
Netherlands,NLD,1993,22857.44
Netherlands,NLD,1999,26656.03
Netherlands,NLD,2004,26424.32
Netherlands,NLD,2007,29084.99
Netherlands,NLD,2010,28689.7
Netherlands,NLD,2013,27592.86
Netherlands,NLD,2015,29690.63
Netherlands,NLD,2016,30663.51
Netherlands,NLD,2017,30733.31
Netherlands,NLD,2018,30832.99
Norway,NOR,1979,16891.94
Norway,NOR,1986,22411.94
Norway,NOR,1991,23197.21
Norway,NOR,1995,23043.35
Norway,NOR,2000,27019.66
Norway,NOR,2004,29220.22
Norway,NOR,2007,33649.76
Norway,NOR,2010,35057.26
Norway,NOR,2013,38060.95
Norway,NOR,2016,37823.99
Norway,NOR,2019,38911.68
Norway,NOR,2020,39172.24
Palestine,PSE,2017,8874.99
Panama,PAN,2007,8275.02
Panama,PAN,2010,8983.08
Panama,PAN,2013,10267.83
Panama,PAN,2016,11974.08
Paraguay,PRY,1997,7246.27
Paraguay,PRY,1999,6072.37
Paraguay,PRY,2000,6360
Paraguay,PRY,2002,4821.52
Paraguay,PRY,2003,5213.73
Paraguay,PRY,2004,5438.86
Paraguay,PRY,2005,6246.3
Paraguay,PRY,2006,5740.16
Paraguay,PRY,2007,6177.68
Paraguay,PRY,2008,6256.74
Paraguay,PRY,2009,6547.71
Paraguay,PRY,2010,6992.39
Paraguay,PRY,2011,6941.6
Paraguay,PRY,2012,7896.75
Paraguay,PRY,2013,8396.34
Paraguay,PRY,2014,8466.35
Paraguay,PRY,2015,8338.8
Paraguay,PRY,2016,7994.57
Paraguay,PRY,2017,8167.19
Paraguay,PRY,2018,8586.47
Paraguay,PRY,2019,8826.99
Paraguay,PRY,2020,7748.06
Peru,PER,2004,3548.42
Peru,PER,2005,3371.81
Peru,PER,2006,4101.14
Peru,PER,2007,4563.22
Peru,PER,2008,4943.31
Peru,PER,2009,5210.04
Peru,PER,2010,5542.74
Peru,PER,2011,5699.41
Peru,PER,2012,6232.59
Peru,PER,2013,6282.32
Peru,PER,2014,6329.28
Peru,PER,2015,6285.95
Peru,PER,2016,6487.06
Peru,PER,2017,6388.13
Peru,PER,2018,6422.17
Peru,PER,2019,6559.48
Poland,POL,1986,10324.98
Poland,POL,1992,9470.51
Poland,POL,1995,7325.65
Poland,POL,1999,9069.33
Poland,POL,2004,8974.4
Poland,POL,2005,9040.52
Poland,POL,2006,9815.97
Poland,POL,2007,10674.75
Poland,POL,2008,11757.27
Poland,POL,2009,12145.44
Poland,POL,2010,12532.97
Poland,POL,2011,12460.54
Poland,POL,2012,12472.45
Poland,POL,2013,12633.45
Poland,POL,2014,13187.28
Poland,POL,2015,13792.29
Poland,POL,2016,15084
Poland,POL,2017,16083.58
Poland,POL,2018,16920.12
Poland,POL,2019,17856.83
Poland,POL,2020,18503.75
Romania,ROU,1995,5099.23
Romania,ROU,1997,4651.1
Russia,RUS,2000,4182.23
Russia,RUS,2004,7086.04
Russia,RUS,2007,10304.8
Russia,RUS,2010,12467.16
Russia,RUS,2011,15720.33
Russia,RUS,2013,18886.24
Russia,RUS,2014,18413.9
Russia,RUS,2015,17234.12
Russia,RUS,2016,16621.66
Russia,RUS,2017,16344.99
Russia,RUS,2018,16555.15
Russia,RUS,2019,16614.75
Serbia,SRB,2006,7196.09
Serbia,SRB,2010,8027.85
Serbia,SRB,2013,7410.83
Serbia,SRB,2016,8493.82
Slovakia,SVK,1992,9053.04
Slovakia,SVK,1996,8939.81
Slovakia,SVK,2004,9514.27
Slovakia,SVK,2007,12459.07
Slovakia,SVK,2010,13456.67
Slovakia,SVK,2013,13157.67
Slovakia,SVK,2014,13300.27
Slovakia,SVK,2015,13501.04
Slovakia,SVK,2016,14163.97
Slovakia,SVK,2017,14852.58
Slovakia,SVK,2018,14901.48
Slovenia,SVN,1997,16575.09
Slovenia,SVN,1999,16693.12
Slovenia,SVN,2004,18486.59
Slovenia,SVN,2007,20138.7
Slovenia,SVN,2010,21338.96
Slovenia,SVN,2012,21125.86
Slovenia,SVN,2015,21660.26
South Africa,ZAF,2008,3332.84
South Africa,ZAF,2010,3971.21
South Africa,ZAF,2012,4567.78
South Africa,ZAF,2015,5103.95
South Africa,ZAF,2017,5588.33
South Korea,KOR,2006,20686.62
South Korea,KOR,2008,20985.72
South Korea,KOR,2010,21456.7
South Korea,KOR,2012,22784.25
South Korea,KOR,2014,23543.4
South Korea,KOR,2016,24159.98
Spain,ESP,1980,12910.42
Spain,ESP,1985,12297.39
Spain,ESP,1990,15869.64
Spain,ESP,1993,16471.55
Spain,ESP,1994,16709.56
Spain,ESP,1995,16475.62
Spain,ESP,1996,16806.6
Spain,ESP,1997,17562.67
Spain,ESP,1998,19382.21
Spain,ESP,1999,20646.16
Spain,ESP,2000,21534.83
Spain,ESP,2004,20584.21
Spain,ESP,2005,21506.06
Spain,ESP,2006,22174.46
Spain,ESP,2007,26041.04
Spain,ESP,2008,26256.47
Spain,ESP,2009,26051.58
Spain,ESP,2010,24055.5
Spain,ESP,2011,23169.25
Spain,ESP,2012,22201.46
Spain,ESP,2013,21301.58
Spain,ESP,2014,21373.12
Spain,ESP,2015,21978.41
Spain,ESP,2016,23047.58
Spain,ESP,2017,23300.92
Spain,ESP,2018,23588.92
Spain,ESP,2019,24922.92
Sweden,SWE,1967,10084.41
Sweden,SWE,1975,14488.92
Sweden,SWE,1981,14634.01
Sweden,SWE,1987,15764.22
Sweden,SWE,1992,18282.9
Sweden,SWE,1995,17121.8
Sweden,SWE,2000,19951.31
Sweden,SWE,2002,21582.17
Sweden,SWE,2003,21760.11
Sweden,SWE,2004,22160.96
Sweden,SWE,2005,22570.34
Sweden,SWE,2006,23377.36
Sweden,SWE,2007,24753.68
Sweden,SWE,2008,25087.01
Sweden,SWE,2009,25463.72
Sweden,SWE,2010,25843.36
Sweden,SWE,2011,26470.9
Sweden,SWE,2012,26776.67
Sweden,SWE,2013,27338.99
Sweden,SWE,2014,27967.87
Sweden,SWE,2015,28651.63
Sweden,SWE,2016,29308.43
Sweden,SWE,2017,29288.83
Sweden,SWE,2018,29016.42
Sweden,SWE,2019,29582.93
Sweden,SWE,2020,29993.49
Switzerland,CHE,1982,32825.48
Switzerland,CHE,1992,33413.79
Switzerland,CHE,2000,33418.32
Switzerland,CHE,2002,35530.02
Switzerland,CHE,2004,34220.41
Switzerland,CHE,2006,35798.84
Switzerland,CHE,2007,36656.92
Switzerland,CHE,2008,36614.57
Switzerland,CHE,2009,37149.8
Switzerland,CHE,2010,37476.62
Switzerland,CHE,2011,38764.61
Switzerland,CHE,2012,39666.46
Switzerland,CHE,2013,37870.68
Switzerland,CHE,2014,38488.51
Switzerland,CHE,2015,38138.09
Switzerland,CHE,2016,38636.18
Switzerland,CHE,2017,38533.87
Switzerland,CHE,2018,38126.38
United Kingdom,GBR,1968,12144.84
United Kingdom,GBR,1969,12328.88
United Kingdom,GBR,1970,12512.01
United Kingdom,GBR,1971,12234.66
United Kingdom,GBR,1972,12914
United Kingdom,GBR,1973,13737.61
United Kingdom,GBR,1974,13809.96
United Kingdom,GBR,1975,13287.07
United Kingdom,GBR,1976,12614.84
United Kingdom,GBR,1977,12514.77
United Kingdom,GBR,1978,13557.06
United Kingdom,GBR,1979,13772.06
United Kingdom,GBR,1980,14109.12
United Kingdom,GBR,1981,13575.52
United Kingdom,GBR,1982,14898.26
United Kingdom,GBR,1983,14273.08
United Kingdom,GBR,1984,14617.33
United Kingdom,GBR,1985,14951.45
United Kingdom,GBR,1986,15672.78
United Kingdom,GBR,1987,16359.45
United Kingdom,GBR,1988,17512.29
United Kingdom,GBR,1989,17735.78
United Kingdom,GBR,1990,18331.39
United Kingdom,GBR,1991,18524.14
United Kingdom,GBR,1992,18031.27
United Kingdom,GBR,1993,17769.98
United Kingdom,GBR,1994,18417.13
United Kingdom,GBR,1995,18439.28
United Kingdom,GBR,1996,19291.08
United Kingdom,GBR,1997,19904.86
United Kingdom,GBR,1998,20643.48
United Kingdom,GBR,1999,21124.31
United Kingdom,GBR,2000,22152.33
United Kingdom,GBR,2001,23117.86
United Kingdom,GBR,2002,23442.72
United Kingdom,GBR,2003,23840.53
United Kingdom,GBR,2004,24443.47
United Kingdom,GBR,2005,24761.71
United Kingdom,GBR,2006,25133.92
United Kingdom,GBR,2007,25667.46
United Kingdom,GBR,2008,25598.37
United Kingdom,GBR,2009,25273.51
United Kingdom,GBR,2010,25188.72
United Kingdom,GBR,2011,24640.06
United Kingdom,GBR,2012,24734.92
United Kingdom,GBR,2013,24919.17
United Kingdom,GBR,2014,25539.86
United Kingdom,GBR,2015,25864.71
United Kingdom,GBR,2016,26260
United Kingdom,GBR,2017,26525.32
United Kingdom,GBR,2018,26553.6
United Kingdom,GBR,2019,27572.26
United Kingdom,GBR,2020,27222.48
United States,USA,1963,21200.4
United States,USA,1964,22240.83
United States,USA,1965,23566.47
United States,USA,1966,24119.54
United States,USA,1967,25489.01
United States,USA,1968,26556.67
United States,USA,1969,27267.59
United States,USA,1970,27070.37
United States,USA,1971,27402.86
United States,USA,1972,29216.81
United States,USA,1973,29465.53
United States,USA,1974,28613.99
United States,USA,1975,28610.79
United States,USA,1976,29453.46
United States,USA,1977,29139.58
United States,USA,1978,29454.7
United States,USA,1979,29914.21
United States,USA,1980,28379.24
United States,USA,1981,27513.41
United States,USA,1982,27471.17
United States,USA,1983,28055.67
United States,USA,1984,29006.01
United States,USA,1985,29303.7
United States,USA,1986,30319.45
United States,USA,1987,31446.5
United States,USA,1988,31312.22
United States,USA,1989,31674.72
United States,USA,1990,30679.28
United States,USA,1991,30397.05
United States,USA,1992,30273.83
United States,USA,1993,29857.06
United States,USA,1994,30252.05
United States,USA,1995,30856.26
United States,USA,1996,31182.19
United States,USA,1997,31821.47
United States,USA,1998,33145.21
United States,USA,1999,33947.18
United States,USA,2000,34123.38
United States,USA,2001,33853.91
United States,USA,2002,34000.58
United States,USA,2003,34241.23
United States,USA,2004,34508.94
United States,USA,2005,34592.88
United States,USA,2006,34654.54
United States,USA,2007,34963.63
United States,USA,2008,34047.28
United States,USA,2009,34313.68
United States,USA,2010,33891.36
United States,USA,2011,33413.91
United States,USA,2012,33643.9
United States,USA,2013,33569.16
United States,USA,2014,33259.53
United States,USA,2015,34333.41
United States,USA,2016,36547.53
United States,USA,2017,36830.5
United States,USA,2018,38729.06
United States,USA,2019,40913.63
United States,USA,2020,42784.4
United States,USA,2021,42139.95
Uruguay,URY,2004,6420.5
Uruguay,URY,2005,6766.47
Uruguay,URY,2006,7141.05
Uruguay,URY,2007,7419.9
Uruguay,URY,2008,8254.88
Uruguay,URY,2009,8952.63
Uruguay,URY,2010,9138.69
Uruguay,URY,2011,10280.51
Uruguay,URY,2012,10788.34
Uruguay,URY,2013,10903.11
Uruguay,URY,2014,11425.65
Uruguay,URY,2015,11615.55
Uruguay,URY,2016,11538.79
Uruguay,URY,2017,12032.1
Uruguay,URY,2018,11657.16
Uruguay,URY,2019,11531.84
Vietnam,VNM,2005,4776.31
Vietnam,VNM,2007,5786.49
Vietnam,VNM,2009,6242.77
Vietnam,VNM,2011,7335.61
Vietnam,VNM,2013,7799.19